word,label
izinsiza,12
amabombo,8
umkhwekazi,1
ulwandle,13
abafowenu,4
imishado,6
izicoco,10
izigigaba,10
ukuhlelwa,17
izikhumba,10
uNkk.,2
ihawu,7
izimpaphe,12
iwisa,7
isigigaba,9
igunya,7
ikhomishani,11
igudu,7
izimpi,12
umpristi,1
ukungena,17
ibizo,7
isithembiso,9
odokotela,3
izinyunyana,12
abathandi,4
umhluzi,5
ivolovolo,7
abanini,4
izinkuni,12
izithsa,10
ukushisa,17
inkolo,11
umlungu,1
isikhungo,9
iwayini,7
ithala,7
i-albhamu,11
abafo,4
izinyosi,12
umdlavuza,5
iculo,7
izikhiye,10
abameli,4
izinsolo,12
imijondolo,6
impaka,11
umahluko,5
isibonelo,9
amalembe,8
inceku,11
umkhawulo,5
umkhongi,1
isiko,7
umfokazana,1
imiphumela,6
umphako,5
amabhayisikili,8
umqondisi,1
abasolwa,4
imishwana,6
inkonzo,11
amabhokisi,8
amadolo,8
ulaka,13
ingila,11
imvula,11
umlenze,5
amalahle,8
ulayini,2
umsindo,5
isihambi,9
indalo,11
umZulu,1
ababhali,4
isipiliyoni,9
izicathulo,10
isijeziso,9
ubuchwepheshe,16
amaphenathi,8
isiphandla,9
abalandeli,4
iqhinga,7
imicabango,6
ukuhlukumezeka,17
izigubhu,10
usista,2
amasongo,8
ikhadi,7
ummangalelwa,1
inhloli,11
amafasitela,8
umyalelo,5
umona,5
amakhambi,8
isineke,9
imikhonto,6
ubuthaphuthaphu,16
iminyango,6
ukwenziwa,17
inqwaba,11
isigodlo,9
ububanzi,16
impindwa,11
imithetho,6
imikhuba,6
imisebenzi,6
ikomidi,7
isibizo,9
iyembe,7
ikhonsathi,7
ufudu,13
ubuthongo,16
imiphakathi,6
osopolitiki,3
ingelosi,11
abasiki,4
unogada,2
umzali,1
izigodi,10
imenenja,11
abagijimi,4
iligi,7
ifa,7
udadewenu,2
intatheli,11
ifu,7
abamangalewa,4
amasu,8
isigubhu,9
ummbila,5
amasonto,8
umama,2
imigodi,6
amabhola,8
umbhoxo,5
ingonyama,11
ukujula,17
ize,7
ukubuya,17
amadlozi,8
upondo,2
amakhosikazi,8
izingwenya,12
imibandela,6
izifundazwe,10
isigcawu,9
usayitsheni,2
uzwelo,13
inqaba,11
ibhodlela,7
isimemo,9
izifenqo,10
ingevu,11
isikhonyane,9
isondlo,9
isenzo,9
isililo,9
umzala,1
inzondo,11
isibaluli,9
umutsha,5
uMnu.,2
utho,13
izimbuzi,12
igwababa,7
ukulimala,17
izihlangu,10
igundane,7
injini,11
impesheni,11
izimo,10
izinyembezi,12
ompetha,3
amatekisi,8
umhlambi,5
isimilo,9
uZulu,2
othishanhloko,3
ukusetshenziswa,17
itoho,7
inkulumo,11
inkawu,11
izinkabi,12
izinciphiso,10
izigaba,10
intombi,11
unwele,13
umthelela,5
izicubu,10
u-Agasti,2
izintuthwane,12
amaphela,8
imvubu,11
ishwa,7
igatsha,7
izithupha,10
imiqhudelwano,6
isibalo,9
izolo,7
umlisa,1
ingubo,11
amandla,8
abasebenzi,4
isalukazi,9
usomabhizinisi,2
isangoma,9
inkundla,11
inhloso,11
ingcosana,11
ikhasi,7
umthunzi,5
indlamu,11
iziziba,10
ubhaqa,13
ubuchopho,16
abeSuthu,4
ingilazi,11
isikhukhukazi,9
isesheli,9
ifomu,11
umfowenu,1
ifasitela,7
ozankosi,3
indiva,11
isakhiwo,9
ifayineli,7
umgodla,5
umlobi,1
inhlabathi,11
umshiza,5
izinkantolo,12
amaveni,8
imidlalo,6
umshushisi,1
umphefumulo,5
abathengi,4
amakhansela,8
isilisa,9
izinkundla,12
ibhubesi,7
isethulo,9
usibali,2
umenzi,1
umzuliswano,5
izindwani,12
umgomo,5
imijaho,6
amafu,8
uphahla,13
ifindo,7
isiqu,9
usinga,13
iphela,7
umsakazi,1
iziqubulo,10
iziphuzo,10
unokusho,2
izifungo,10
umongo,5
isenti,7
iphenathi,11
amagula,8
indlu,11
izinkalo,12
umkhwenyana,1
omame,3
abacwaningi,4
amahlaya,8
amathwasa,8
indwangu,11
umusa,5
isigaba,9
abangane,4
izitatimende,10
umkhuleko,5
ibutho,7
iziphicaphicwano,10
isibhedlela,9
izihambi,10
izinkinga,12
izimvu,12
onogada,3
umuthi,5
isiphambano,9
isiwombe,9
izagila,10
izigijimi,10
isigatshana,9
ubudoda,16
amalangabi,8
imihlambi,6
intengo,11
umthethosivivinywa,5
inkanyezi,11
umbuthano,5
ubuhlakani,16
umbhede,5
isimanje,9
uthingo,13
iyunithi,7
unyoko,2
umngcwabo,5
ilawu,7
omabhalane,3
izinkomba,12
umniniyo,1
amazinyo,8
isikhwama,9
uJehova,2
izinqumo,10
isifungo,9
onobumbakazi,3
amagwababa,8
ijaji,7
igoda,7
umkami,2
abahleli,4
amagagasi,8
amasosha,8
izinhliziyo,12
intshebe,11
isakhamuzi,9
imithambo,6
izingqinamba,12
Mnu.,2
izingozi,12
izingqondo,12
abaqeqeshi,4
imvunge,11
umoba,5
izinhlobonhlobo,12
umshayeli,1
osolwa,1
izibindi,10
amafa,8
ingqungquthela,11
amaculo,8
uhlupho,13
izinganekwane,12
u-Okthoba,2
isikhulumi,9
umugqa,5
izimpondo,12
intelezi,11
umbuzo,5
inhlanhla,11
abahlali,4
iviki,7
ugwayi,5
ungqongqoshe,2
umprofethi,1
izinhlaka,12
unozinti,2
isikole,9
isihlabani,9
imbongolo,11
izizwe,10
abadidiyeli,4
umunyu,5
izingilazi,12
inyoka,11
isexwayiso,9
indima,11
umhlonishwa,1
iziphuku,10
umqulu,5
inkomazi,11
isikhangiso,9
inkondlo,11
ukugcina,17
ukushayisana,17
ubugebengu,16
oyise,3
izifundiswa,10
amabanga,8
uthuthuva,13
ithanga,7
ongqongqoshe,3
ipotimende,7
izibozi,10
isicoco,9
izinhlansi,12
izembe,7
isikwata,9
owakwakhe,1
ugologo,2
ingwijikhwebu,11
ingomuso,7
izihlwele,10
umsolwa,1
amatoho,8
ikhubalo,7
izivumelwano,10
uthishanhloko,2
ilizwe,7
unobhala,2
isiphakamiso,9
umklomelo,5
umengameli,1
inhlalo,11
isisindo,9
umdaka,5
ukulandula,17
abakithi,4
umqondo,5
ukuhlolwa,17
inqubo,11
iziteshi,10
izikole,10
umongameli,2
abasizi,4
injomane,11
uthando,13
isiqephu,9
itiye,7
amavoti,8
umphathi,1
inqola,11
umuzwa,5
uDkt.,2
idolo,7
iminikelo,6
ubungozi,16
amakilabhu,8
imfuyo,11
ubuningi,16
igebe,7
umnyango,5
iningizimu,11
abapristi,4
izethembiso,10
amasela,8
amasokisi,8
ukuphepha,17
izihlalo,10
amagqubu,8
amasoka,8
intombazane,11
unkonka,2
izinhlanzi,12
inyathi,11
ushintsho,13
isitayela,9
ithole,7
iwele,7
izibizo,10
amanothi,8
izingoma,12
imigwaqo,6
indikimba,11
igosa,7
ubuso,16
isikhombisa,9
uphenyo,13
umbiko,5
umkhulungwane,5
imisipha,6
izithsalo,10
ubandlululo,13
ikhaba,7
ingebhe,11
izakhamizi,10
iBhayibheli,7
unyezi,2
ubuqotho,16
intandokazi,11
izulu,7
isiliva,9
amalayisense,8
igwala,7
isigungu,9
unkamisa,2
ukuqala,17
ishungu,7
uboya,16
izimenenja,12
ibheshu,7
ukungabibikho,17
isiphepho,9
abasekhaya,4
isiphosiso,9
isikhalo,9
imantshi,11
inzuzo,11
inhlamba,11
ibhuloho,7
iphini,7
umtshingo,5
ubuhlalu,16
ipasi,7
ubumnandi,16
ithumba,7
isela,7
isiphuzo,9
izibanjalo,10
ifenisha,11
izikhotha,10
uNkulunkulu,2
intshumayelo,11
ixhegu,7
izimbila,12
intokozo,11
abayeni,4
amahleza,8
ubuwula,16
ukungqubuzana,17
uthishomkhulu,2
isiboniso,9
uMgungundlovu,5
izikhala,10
umhlaba,5
izivivinyo,10
izinqola,12
ukuxhumana,17
iningi,7
impumputhe,11
amakhosi,8
ifomu,7
indebe,11
izifiso,10
owesilisa,1
isiboshwa,9
impande,11
iNingizimu-Afrika,11
indawana,11
isisusa,9
ibuzi,7
ukungezwani,17
imibhalo,6
izinduku,12
ukufika,17
amadolobha,8
ikhomishini,11
umazisi,2
upelepele,2
imitheshwana,6
utshwala,16
umhlangano,5
amalungiselelo,8
amantombazane,8
umxhaso,5
izimoto,12
uDisemba,2
irandi,7
inkosana,11
amanqe,8
isabelo,9
amafilimu,8
uyihlo,2
izibukeli,10
amacansi,8
indlebe,11
okhokho,3
izinhlangothi,12
iphakethe,7
amathumbu,8
isiphetho,9
imvu,11
impisi,11
izalukazi,10
ukumiswa,17
ibhantshi,7
ibala,7
ukhiye,2
obani,3
iphepha,7
inhlazane,11
amachwane,8
umthakathi,1
ihlaya,7
iklwa,7
insika,11
ikilabhu,11
inhlamvu,11
ukuthola,17
abalozi,4
indabuko,11
imvunulo,11
isigwebo,9
izithukuthuku,10
amagatsha,8
amehlo,8
amancoko,8
ibhece,7
imizuliswano,6
izindlu,12
izindikimba,12
amawindi,8
insimbi,11
unomphelo,2
ugqozi,13
ingqikithi,11
uphaphe,13
abaphathi,4
umntanami,1
isilonda,9
izaba,10
izinkobe,12
imizwa,6
ikhethelo,7
ubhontshisi,2
ingqakala,11
inyoni,11
impepho,11
uKhisimusi,2
umfula,5
amapuleti,8
ubunjalo,16
uhla,13
isigqoko,9
isb.,9
umdayisi,1
ikhambi,7
izaziso,10
usulu,13
izelamani,10
izitha,10
isithunzi,9
uMgqibelo,5
inhlali,11
izingqungqulu,12
iminwe,6
inkontileka,11
ukudlala,17
isikhala,9
insizi,11
ithambo,7
umnumzana,1
amabhuku,8
insumansumane,11
amakhefu,8
uShaka,2
amasenti,8
ikhehla,7
usomatekisi,2
induku,11
izinhlamvu,12
igoli,7
izehlakalo,10
inhlekelele,11
iziphumuzi,10
amajaji,8
iphunga,7
inhlama,11
izinkezo,12
isitofu,9
imboni,11
ukhezo,13
ilanga,7
ibhasi,7
ibhange,7
ukuhamba,17
ugazi,13
iveni,11
umqhudelwano,5
ingadi,11
umsakazo,5
iziphakamiso,10
inguquko,11
ikhilikithi,7
isicathulo,9
amakhekhe,8
amarekhodi,8
ikilasi,7
isibanjalo,9
umbulali,1
isandulelo,9
isimanga,9
igceke,7
ithawula,7
ibala,7
abalimi,4
inkulungwane,11
izono,10
izimpisi,12
imilolozelo,6
amaqhikiza,8
uguquko,13
umbusi,1
amathuba,8
izindlebe,12
umthethosisekelo,5
amacala,8
isigqi,9
amaZulu,8
ufuba,13
izinhlonze,12
ukuzwana,17
abezindaba,4
ubufakazi,16
ingozi,11
isithole,9
amanani,8
uSepthemba,2
umhlengikazi,1
idili,7
ingulube,11
amazinyane,8
uMsombuluko,5
ikhofi,7
ukwelashwa,17
amacilongo,8
amashoba,8
onina,3
izincomo,10
umbono,5
ukuphuma,17
onesi,3
isijingi,9
izinkanyezi,12
umalokazana,2
izwekazi,7
intukuthelo,11
inkabi,11
izinhlanga,12
isonto,7
imilomo,6
isikhashana,9
ukuthukuthela,17
ummangali,1
amahumusha,8
ibangana,7
unomphela,2
ulimi,13
isisinga,9
uhlanga,13
umxhumanisi,1
umtanami,1
izaga,10
izinsizwa,12
ukwamukelwa,17
izimpukane,12
impatho,11
umlamu,1
impikiswano,11
abahloli,4
ingoma,11
imbokodo,11
amakati,8
ukuboshwa,17
imbeleko,11
izihloko,10
ithusi,7
ophethe,1
undlunkulu,2
umcebo,5
izinqe,10
umfundi,1
abafundisi,4
iphephandaba,7
ingane,11
izinombolo,12
impelasonto,11
amawala,8
isibani,9
umkhosi,5
inkululeko,11
izikhundla,10
inkomishi,11
imibiko,6
usibanibani,2
uphondo,13
inkathi,11
ihhashi,7
amadodana,8
amabheshu,8
impi,11
umculo,5
indlala,11
isiNgisi,9
ukuqhuma,17
uSomandla,2
ulwazi,13
i-ambulensi,11
izigqoko,10
igxathu,7
iziphawulo,10
izithunywa,10
imbobo,11
izinzipho,12
iTheku,7
onkabi,3
abomdabu,4
izitho,10
umhluzi,1
ukukhula,17
amathuna,8
amagundane,8
amaphutha,8
ikwaito,11
abanikazi,4
i-intanethi,11
iBhunu,7
amakhaya,8
unogwaja,2
ifulegi,7
ikomiti,7
ilungelo,7
umsoco,5
onozinti,3
izisu,10
ipipi,7
ikhulu,7
uMvelinqangi,1
umakoti,2
izangoma,10
abenzi,4
umseshi,1
amabhodlela,8
amajazi,8
amankonyane,8
izisho,10
umntanakho,1
isikhova,9
udade,2
umfo,1
umhleli,1
izibaya,10
ishashalazi,7
amaqanda,8
into,11
ongwaqa,3
inkatho,11
obabamkhulu,3
ivangeli,7
insonyama,11
intandane,11
amathonsi,8
ukuthokoza,17
umyalo,5
isigameko,9
imali,11
iziqalo,10
isimame,9
ithuba,7
izingcingo,12
izipho,10
amalungu,8
isinkwa,9
ukhula,13
impuphu,11
unembeza,2
izindlovu,12
ukwehlukana,17
isintu,9
uphawu,13
intuthu,11
isiqiniseko,9
imini,11
intokazi,11
inhlalakahle,11
izingcezu,12
isibopho,9
unompempe,2
izibopho,10
isifuba,9
iPhasika,7
izindebe,12
isicabha,9
isitifiketi,9
ikhanda,7
isiziba,9
izinti,12
imishanguzo,6
igrama,7
izibuko,10
ubulili,16
ukuvikela,17
uqobo,13
umholo,5
amabhande,8
izicelo,10
impama,11
imizamo,6
umgubho,5
umphakathi,5
amahubo,8
usikilidi,2
umumo,5
uzakwabo,2
abakhongi,4
ipeni,7
izibhamu,10
izinsimbi,12
izinyoka,12
indondo,11
izigwegwe,10
iqhikiza,7
isethembiso,9
ingqondo,11
ikhwelo,7
unkosikazi,2
igagu,7
imithandazo,6
izinja,12
ilungu,7
impempe,11
injobo,11
abalobi,4
ukuphumula,17
amahewu,8
ukuvumelana,17
unyawo,13
usizi,13
izinhloko,12
umshini,5
uJanuwari,2
ukusebenza,17
isaka,7
amasimu,8
izinkunzi,12
amajubane,8
umehluko,5
ugubhu,13
izihlabani,10
imisila,6
imbangi,11
umusho,5
isisu,9
abadayisi,4
ababukeli,4
amakhadi,8
ogogo,3
ubudala,16
izimbongolo,12
igquma,7
imiphefumulo,6
ukwethulwa,17
ukuhleleka,17
izimali,12
amabhulukwe,8
umalume,2
izindaba,12
ikhekhe,7
